Id,AegisName,Name,Category,Reason
26150,Variant_Foxtail,Abyss Foxtail,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
26152,Staff_Of_Puffy_jp,Staff of Puffy,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
26163,Rainbow_Foxtail,Rainbow Foxtail,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
26201,Diva_Blade_Whip,Diva Blade Whip,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
26202,Mirage_Blade_Whip,Mirage Blade Whip,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
26203,Sinister_Wire_J,Wire of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
26204,Hippie_Rope_J,Hippie Rope,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28005,Ru_Blue_Katar,Blue Katar,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28006,Ru_Gold_Katar,Ru Gold Katar,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28014,Kings_Double_Edge,Old King's Double Edge,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28018,Diva_Katar,Diva Katar,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28019,Mirage_Katar,Mirage Katar,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28020,Sinister_Katar_J,Katar of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28026,Neev_Various_Jur,Neev Katar,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28037,Variant_Katar,Abyss Katar,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28103,Ru_Blue_Axe_M,Blue Twohand Axe,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28104,Ru_Gold_Axe_M,Ru Gold Axe M,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28114,Veteran_Axe_,Veteran Axe,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28117,Diva_Twohand_Axe,Diva Twohand Axe,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28118,Mirage_Twohand_Axe,Mirage Twohand Axe,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28119,Sinister_Twohand_Axe_J,Two-Handed Axe of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28121,Neev_Guillotine,Neev Guillotine,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28122,Neev_Buster,Neev Buster,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28127,Mine_Worker_Pickax_J,Mine Worker's Pickaxe,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28135,Variant_Twohand_Axe,Abyss Two Hand Axe,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28214,EXODUS_JOKER_XIII,Exodus Joker XIII,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28227,Diva_Rifle,Diva Rifle,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28228,Mirage_Rifle,Mirage Rifle,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28229,Diva_Gatling_Gun,Diva Gatling Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28230,Mirage_Gatling_Gun,Mirage Gatling Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28231,Diva_Launcher,Diva Launcher,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28232,Mirage_Launcher,Mirage Launcher,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28233,Diva_Shotgun,Diva Shotgun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28234,Mirage_Shotgun,Mirage Shotgun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28235,Neev_Rifle,Neev Rifle,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28249,Variant_Rifle,Abyss Rifle,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28250,Variant_Gatling_Gun,Abyss Gatling Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28251,Variant_Shotgun,Abyss Shotgun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28252,Variant_Launcher,Abyss Grenade Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28300,Kotone_Of_Ninja,Shinobi Short Sword,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28301,Ball_Of_Huuma,Fuma's Jewel,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28302,Vesper_Core01_,Vesper Core 01,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28303,Vesper_Core02_,Vesper Core 02,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28304,Vesper_Core03_,Vesper Core 03,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28305,Vesper_Core04_,Vesper Core 04,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28306,Bless_Of_Moon,Luna's Blessing,Accessories,Regional/uncertain client entry excluded from merchant (Server=bRO)
28312,Platinum_Ring,Platinum Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28313,Operation_Glove,Operation Glove,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28314,Hand_Of_Glory,Glorious Hand,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28319,Cauda_Daemonica,Cauda Daemonica,Accessories,Regional/uncertain client entry excluded from merchant (Server=iRO)
28320,Assassin_Acc,Assassin's Despair,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28321,Falconer_Claw,Falconer Claw,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28322,Falconer_Glove,Falconer Glove,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28323,Exorcist_Gloves,Divine Gloves,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28324,Steam_Starter_Ring,Steam Starter Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=iRO)
28340,A_Drop_Of_Heal,Recovery Drop,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28341,Sachet,Dragon Boat Festival Sachet,Accessories,Regional/uncertain client entry excluded from merchant (Server=bRO)
28342,Critical_Anklet,Critical Anklet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28346,Star_Egg_Badge,Star Egg Badge,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28347,Icarus_Wing_S,Icarus Wings,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28348,Bowman_Scarf_S,Bowman Scarf,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28349,Cursed_Star_S,Cursed Star,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28350,Shinobi's_Sash_S,Shinobi Sash,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28351,Whike_Black_Tail_S,Whike Black Tail,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28352,VesperGear1,Vesper Gear 01,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28353,VesperGear2,Vesper Gear 02,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28357,VesperGear3,Vesper Gear 03,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28358,Cursed_Lucky_Clover,Cursed Lucky Clover,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28359,VesperGear4,Vesper Gear 04,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28368,Supplement_Part_Dex_J,Powered Arm,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28369,Upgrade_Part_Gun_B_J,Guardian Barrel,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28370,Broken_Chip_1_J,Broken Chip (Green),Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28371,Broken_Chip_2_J,Broken Chip (Red),Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28372,Imperial_Ring,Imperial Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28377,Magical_Ring,Magical Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28379,Shadow_Ring,Shadow Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28386,Fallen_Monk_Rosary,Fallen Monk Rosary,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28388,Bloody_Iron_Ball_,Bloodied Shackle Ball,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28394,King_of_Spirit_Ring,Spirit King's Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28410,Sapphire_Wrist,Sapphire Wrist,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28411,Emerald_Earring,Emerald Earrings,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28427,Blue_4leaf_Necklace,Blue Clover Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=bRO)
28428,4SeasonsClover,Four Seasons Clover Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=bRO)
28429,Arquien's_Necklace,Arquien's Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28430,Archpriest_Ring,Arch Bishop Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28431,Sprint_Ring_,Sprint Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28432,Spiritual_Ring_,Spiritual Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28433,Luminous_Blue_Stone,Luminous Blue Stone,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28434,Boxer_Glove,Boxing Gloves,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28435,Secret_Scroll_Of_Ninja,Shinobi Secret Scroll,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28436,Elvira_Pendant,Elvira Pendant,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28437,ArchPriest_Glove,Hibram's Gloves,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28438,Fairy_Leaf_Powder,Fairy Leaf Powder,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28484,Scarf_Of_Rebellion,Rebellion's Scarf,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28485,Shinobi's_Sash_H,Shinobi Sash H,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28491,Matagi_Swordaxe,Hunting Knife,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28492,Tip_Of_Thief_Vol1,Thieve's Guide Vol.1,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28499,BadgeOfProntera__J,Proof of Glory,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28500,Fanatic_Necklace,Zealous Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28501,Horn_Of_Kirin,Kirin Horn,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28502,Mob_Scarf,Mob Scarf,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
28503,Keraunos,Keraunos,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28505,RingOfDevil,Demon God's Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28506,StormStone,Storm Stone,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28507,Glove_Of_Wizard,Magician's Gloves,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28513,Celine_Brooch,Celine's Brooch,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28517,Ring_Of_The_Abyss_King,Abyss King Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28518,Cursed_Demon_Ring,Curse-Spell Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28519,So_Heon_Saber,Seohyun's Small Sword,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28520,EgirRing,Egir Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28521,Giant_Protection,Giant's Protection,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28531,Glove_Of_Smith,Blacksmith's Gloves,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28533,ChemicalGlove,Chemical Glove,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28551,Imperial_Glove,Imperial Glove,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28552,Two_Dragon_Ring,Ring of Mad Flame & White Magic,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28560,YinYang_Talisman,Yin Yang Talisman,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28561,Ring_Of_Brave,Ring of Hero,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28564,Valkyrie_Drop,Valkyrie Drop,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28565,Perverse_Demon_Mask,Perverse Demon Mask,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28573,Emerald_Ring,Emerald Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28575,Verus_Core,Verus Core,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28577,Fresh_G_Necklace_J,Fresh Grass Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28578,Pretty_G_Necklace_J,Cute Grass Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28579,Charm_G_Necklace_J,Magic Grass Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28580,LowSaurelCharm_J,Horse Mackerel Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28581,MiddleSaurelCharm_J,High Grade Horse Mackerel Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28582,HigherSaurelCharm_J,Special Horse Mackerel Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28583,LowLeafCharm_J,Leaf Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28584,MiddleLeafCharm_J,High Grade Leaf Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28585,HigherLeafCharm_J,Special Leaf Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28586,LowRabbitCharm_J,Rabbit Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28587,MiddleRabbitCharm_J,High Grade Rabbit Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28588,HigherRabbitCharm_J,Special Rabbit Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28589,ShiningTwigCharm_J,Shining Branch Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28590,FreshTunaCharm_J,Fresh Tuna Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28591,PlumpyWormCharm_J,Chubby Earthworm Amulet,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28594,Temporal_Ring,Temporal Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28595,BlueDragonRing_TW,Ring of the Blue Dragon,Accessories,Regional/uncertain client entry excluded from merchant (Server=twRO)
28596,Toy_Ring,Toy Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28598,Supplement_Part_Chip,Supplemental Chip,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
28600,Ru_Blue_Book,Blue Book,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28601,Ru_Gold_Book,Ru Gold Book,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28602,Demon_Hunting_Bible,Demon Hunting Bible,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28609,Diva_Book,Diva Book,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28610,Mirage_Book,Mirage Book,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28611,Sinister_Book_J,Book of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28615,Origin_Of_Elemental_J,Elemental Origin,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28618,Time_Kamiji,Book of the Sun God,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28627,Variant_Book,Abyss Book,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28700,Ru_Gold_Dagger,Ru Gold Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28701,Ru_Gold_Knife,Ru Gold Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28702,Ru_Gold_Ashura,Ru Gold Ashura,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
28708,Dagger_of_Trust,Thunder Sword,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28712,Kings_Eager,Sword of Ruin,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28713,Kings_Bless,Glory King Sword,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28715,UnrivaledDagger,Unrivaled Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28716,Tooth_Blade_,Tooth Blade,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28717,Valkyrie_Knife,Valkyrie Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28720,Blue_Dagger,Blue Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28722,Diva_Dagger,Diva Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28723,Mirage_Dagger,Mirage Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28724,Sinister_Dagger_J,Dagger of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28737,Mist_Sword,Mist Sword,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28738,Monokage_J,Monokage,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28753,Variant_Dagger,Abyss Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28761,Scarlet_Athame,Scarlet Athame,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
28903,Scutum,Scutum,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28906,Shield_Of_Flame,Shield Of Flame,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28907,Shield_Of_Gust,Shield Of Gust,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28908,BIgShield_Of_Water,Shield Of Water,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28909,Shield_Of_Earth,Shield Of Earth,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28910,Imuke_Upper_Shield,Imuke Upper Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28912,Rudo_Heart_Roll,Rudo's Rollpaper,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28915,Bunker_Shield_,Bunker Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28916,Gaia_Shield,Gaia Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28917,JP_Shield01_L,[Rental] Gaia Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28918,Shield_Of_Chaos,Shield of Chaos,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28920,ShieldOfGuardsman_J,Diamond Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28921,Anemos_Shield,Anemos Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28927,Kings_Guard,King's Guard,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28928,Ultra_Light_MShieldJ,David Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28929,HappyShield,Happy Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28941,Excelion_Shield,Excelion Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28943,Forbidden_Grimoire,Forbidden Spellbook,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28948,Doram_Shield,Doram Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28950,Variant_Shield,Abyss Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28951,Nero_Shield,Nero Shield,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28956,Jirant_Mirror,Witch Zilant's Mirror,Shields,Regional/uncertain client entry excluded from merchant (Server=jRO)
28982,Shield_Of_Angel_TH,Shield of Angel,Shields,Regional/uncertain client entry excluded from merchant (Server=iRO)
28984,Forbidden_Grimoire_TH,Forbidden Grimoire,Shields,Regional/uncertain client entry excluded from merchant (Server=iRO)
32000,Blue_Spear,Blue Spear,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32001,Diva_Spear,Diva Spear,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32002,Mirage_Spear,Mirage Spear,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32003,Sinister_Spear_J,Spear of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32007,Jirant_Spear,God Eater Dragon Spear,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32012,Metal_Stick_J,Metal Stick,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32014,Blut_Spear,Brute Spear,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32017,Variant_Spear,Abyss Spear,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32105,Variant_Viollin,Abyss Violin,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32106,Variant_Blade_Whip,Abyss Blade Whip,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
32203,Accelerator_Chip,Accelerator Chip,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32204,Immortal_Dog_Tag,Immortal Dog Tag,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32206,Prta_Mil_Glove,Prontera Militia Glove,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32222,Brooch_Of_Hero,Brooch of Hero,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32227,Fenrir_Chain,Fenrir Chain,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32234,UnrivaledRing,Unrivaled Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32242,Old_DetachmentsRing_J,Old Detachment Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32243,Star_Force_Ring_TW,Magic Star Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=twRO)
32246,Main_Memory_JP,Main Memory,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32247,Leo_Ring_J,Leo Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32253,Cancer_Ring_J,Cancer Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32258,RingofJupiter,Ring of Jupiter,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32262,Ball_Of_RasenHuuma,Rasen Fuma's Orb,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32263,Shield_Ring,Shield Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32264,Taurus_Ring_J,Taurus Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32266,Aquarius_Ring_J,Aquarius Ring,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32295,Crystal_Blade_Necklace,Crystal Blade Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32296,Crystal_Blade_Necklace_,Crystal Blade Necklace,Accessories,Regional/uncertain client entry excluded from merchant (Server=jRO)
32300,Variant_Handgun,Abyss Hand Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
400048,Gift_of_Panagia,Gift of Panagia,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
400113,Victory_Ear_JP,Victory Wing Ear,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
400177,Fafnir_Helm,Fafnir Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
400194,NostalgiaCherryBlossom,Nostalgia Cherry Blossom,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
400203,Wolf_Officer_Hat,Wolf Officer Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
400396,Ghost_Whisper,Ghost Whisper,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
400400,Red_Baby_Dragon_LT,Baby Red Dragon Hat-LT,Headgear,Regional/uncertain client entry excluded from merchant (Server=twRO)
400408,Clockwise,Clockwise,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
400506,Altair_Hat,Altair Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410000,Resonate_Taego_J,Ancient Resonance,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410064,Diving_Goggles,Diving Goggles,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410066,Professor_MiniGlass,Professor's Mini Glasses,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410071,Demons_Familiar_,Demons Familiar,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410088,Supplement_P_Income,Powered Income,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410119,Guardian_Helm,Guardian Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410120,Guardian_Helm_,Guardian Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410129,Phantom_Ear,Phantom Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410130,Phantom_Ear_,Phantom Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410139,Hairband_Of_Asmodeus,Wings of Asmodeus,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410140,Hairband_Of_Asmodeus_,Wings of Asmodeus,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410185,Rebel_Pocket_Watch,Rebellion Pocket Watch,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
410215,Ear_OF_Spirit,Spirit Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
410216,Ear_OF_Abyss,Abyss Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
410333,Karasu_TenguMask_,Karasu Tengu Mask,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
410342,Purified_Pigeon_US,Purified Pigeon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
410345,Clown_Smiling_,Clown Smiling,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
420006,Vassalage_Necklace,Vassalage Necklace,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
420093,Einherial_Mantle,Einherjar Manteau,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
420160,Cons_Of_Earth_J,Tyrant of Earth,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
420164,Sleep_RedSheep,Dreaming Red Sheep,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
420182,Book_of_Sorcery,Book of Sorcery,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
420187,Sacred_Lapel,Sacred Lapel,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
420199,Ghost_Fire,Phantom Fireball,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
